"統計名：","人口動態調査 人口動態統計 確定数 婚姻"
"表番号：","7"
"表題：","[中巻] 再婚者数，夫－妻・死別－離別・前婚解消時の年齢（各歳）・前婚解消の年別"
"実施年月：","2024年","-"

"***","調査又は集計していないもの"
"-","計数のない場合"
"…","計数不明の場合"
"・","統計項目のありえない場合"

"","","","","","","","","","","","","","","","/前婚解消の年 コード","00100","00110","00120","00130","00140","00150","00160","00170","00180","00190","00210","00220","00230","00600"
"","","","","","","","","","","","","","","","/前婚解消の年 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","夫・妻 コード","夫・妻 補助コード","夫・妻","時間軸(年次) コード","時間軸(年次) 補助コード","時間軸(年次)","死別・離別 コード","死別・離別 補助コード","死別・離別","年齢(1歳階級) コード","年齢(1歳階級) 補助コード","年齢(1歳階級)","/前婚解消の年","総数","調査年","調査年の1年前","調査年の2年前","調査年の3年前","調査年の4年前","調査年の5年前","調査年の6年前","調査年の7年前","調査年の8年前","調査年の9年前","調査年の10年前","調査年の11年以前","不詳"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00530","","40歳","","2,605","195","289","225","231","200","150","158","123","114","125","89","706","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00540","","41歳","","2,305","169","301","235","213","159","163","134","97","94","80","75","585","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00550","","42歳","","2,113","174","243","205","185","147","127","121","107","92","107","82","523","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00560","","43歳","","2,025","139","245","190","170","140","140","128","111","99","66","74","523","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00570","","44歳","","1,899","157","213","167","135","162","141","100","115","73","81","82","473","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00580","","45歳","","1,785","160","218","157","160","128","102","113","69","85","86","55","452","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00590","","46歳","","1,632","154","188","175","148","115","108","99","72","74","50","54","395","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00600","","47歳","","1,550","150","190","164","142","120","97","84","68","75","49","44","367","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00610","","48歳","","1,428","151","209","151","124","84","72","83","68","50","55","37","344","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00620","","49歳","","1,226","146","179","124","103","84","68","51","63","49","38","65","256","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00630","","50歳","","1,247","123","199","136","112","75","78","75","52","43","46","33","275","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00640","","51歳","","1,144","137","151","102","97","88","80","64","44","42","38","24","277","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00650","","52歳","","998","148","144","116","79","70","58","40","45","38","29","25","206","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00660","","53歳","","930","131","142","105","63","70","43","43","39","34","27","25","208","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00670","","54歳","","853","135","122","89","62","55","61","45","36","33","34","24","157","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00690","","55歳","","742","112","137","70","46","53","45","42","28","30","25","20","134","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00700","","56歳","","703","126","119","77","48","49","43","27","20","31","26","14","123","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00710","","57歳","","615","103","86","67","49","38","39","35","27","23","7","17","124","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00720","","58歳","","519","89","96","44","43","23","37","27","26","17","13","10","94","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00730","","59歳","","496","102","87","57","38","33","24","20","19","15","14","12","75","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00740","","60歳","","566","112","85","50","41","40","46","21","18","14","16","11","112","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00750","","61歳","","389","71","66","35","52","25","24","16","10","9","11","6","64","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00760","","62歳","","331","67","58","49","25","16","12","14","12","12","10","5","51","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00770","","63歳","","305","47","54","40","20","17","21","6","17","9","6","6","62","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00780","","64歳","","265","68","48","32","15","9","14","14","12","6","8","9","30","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00790","","65歳","","251","55","40","22","21","14","20","10","8","5","14","5","37","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00800","","66歳","","220","50","40","30","13","15","10","6","8","11","9","4","24","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00810","","67歳","","166","40","28","13","12","6","9","7","8","8","7","5","23","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00820","","68歳","","216","49","42","15","17","15","10","17","8","9","9","6","19","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00830","","69歳","","141","34","21","18","8","11","13","8","8","3","3","2","12","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00840","","70歳","","135","34","26","14","10","8","7","5","5","1","8","4","13","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00850","","71歳","","118","23","21","17","17","9","7","4","5","2","1","-","12","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00860","","72歳","","106","31","28","9","7","6","6","3","3","2","1","3","7","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00870","","73歳","","101","27","25","11","14","4","2","6","3","-","2","-","7","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00880","","74歳","","80","20","28","9","8","2","1","1","1","5","1","-","4","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00890","","75歳","","79","18","25","12","3","5","1","2","4","5","1","-","3","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00900","","76歳","","72","27","18","6","5","4","5","4","-","-","-","2","1","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00910","","77歳","","54","23","6","7","4","3","3","2","2","1","1","1","1","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00920","","78歳","","42","13","10","3","5","3","2","2","1","1","2","-","-","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00930","","79歳","","37","10","8","6","2","3","1","2","2","-","2","-","1","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","00940","","80歳以上","","175","82","40","17","10","13","7","2","2","-","1","1","-","-"
"10300","","再婚者数【人】","00100","","夫","2024000000","","2024年","00120","","離別","01380","","不詳","","11","-","-","-","-","-","-","-","-","-","-","-","-","11"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00100","","総数","","87,878","6,098","9,974","9,287","8,615","7,588","6,203","5,215","4,459","3,800","3,144","2,810","20,673","12"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00310","","18歳","","80","3","1","7","9","8","7","6","6","3","4","3","23","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00320","","19歳","","250","5","13","20","20","17","23","21","18","9","15","14","75","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00330","","20歳","","507","13","33","36","45","35","45","43","47","36","17","20","137","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00340","","21歳","","891","31","70","67","67","94","82","67","61","45","40","33","234","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00350","","22歳","","1,138","30","101","95","105","108","111","82","56","62","47","43","298","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00360","","23歳","","1,560","44","113","178","164","149","116","118","89","86","63","59","381","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00370","","24歳","","1,912","65","185","182","185","201","162","123","92","91","78","78","470","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00380","","25歳","","2,239","79","202","228","248","230","185","161","124","95","93","67","527","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00390","","26歳","","2,593","107","223","285","313","252","207","161","140","119","111","85","590","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00400","","27歳","","3,010","101","257","345","336","301","252","181","176","139","116","95","711","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00410","","28歳","","3,215","132","335","351","378","307","243","212","170","144","133","81","729","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00420","","29歳","","3,465","141","323","387","371","350","292","217","171","167","114","108","824","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00430","","30歳","","3,721","162","362","403","421","386","286","239","191","170","123","110","868","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00440","","31歳","","3,726","141","404","401","405","363","323","228","213","169","138","115","826","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00450","","32歳","","3,636","149","344","400","408","332","304","246","180","187","116","117","853","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00460","","33歳","","3,582","157","382","443","364","333","270","240","178","165","108","107","835","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00470","","34歳","","3,649","204","352","385","362","311","290","226","215","157","116","91","940","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00480","","35歳","","3,447","188","372","380","364","340","252","177","185","140","124","111","814","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00490","","36歳","","3,251","151","361","354","342","294","224","182","171","142","109","98","823","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00500","","37歳","","3,091","156","358","352","319","270","174","167","165","128","96","99","807","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00510","","38歳","","2,935","182","334","312","285","233","194","166","138","128","103","91","769","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00520","","39歳","","2,758","182","287","257","252","223","190","189","138","103","117","96","724","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00530","","40歳","","2,644","180","312","257","231","208","181","149","129","108","90","110","689","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00540","","41歳","","2,359","167","305","232","210","182","141","137","113","98","87","80","607","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00550","","42歳","","2,317","166","259","241","206","210","132","145","126","105","77","90","560","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00560","","43歳","","2,188","152","244","215","186","172","144","123","106","92","90","80","584","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00570","","44歳","","1,951","129","219","193","175","153","138","113","82","89","88","66","506","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00580","","45歳","","1,879","162","235","190","167","140","109","112","89","82","67","74","452","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00590","","46歳","","1,798","139","221","189","167","145","118","98","86","77","71","54","433","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00600","","47歳","","1,595","144","198","176","142","114","89","88","84","75","60","48","377","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00610","","48歳","","1,519","152","215","176","122","99","91","78","66","59","49","46","366","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00620","","49歳","","1,433","167","195","158","113","84","84","79","77","44","50","46","336","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00630","","50歳","","1,330","149","180","129","113","101","79","59","44","51","67","42","316","-"
"10300","","再婚者数【人】","00100","","夫","2023000000","","2023年","00100","","総数","00640","","51歳","","1,175","123","168","117","113","81","71","63","64","31","33","37","274","-"
