"全国～人口20万以上の市 コード","全国～人口20万以上の市 補助コード","全国～人口20万以上の市","時間軸（年次） コード","時間軸（年次） 補助コード","時間軸（年次）","国籍総数か日本人 コード","国籍総数か日本人 補助コード","国籍総数か日本人","男女 コード","男女 補助コード","男女","配偶関係 コード","配偶関係 補助コード","配偶関係","/年齢","総数","15歳","16歳","17歳","18歳","19歳","20歳","21歳","22歳","23歳","24歳","25歳","26歳","27歳","28歳","29歳","30歳","31歳","32歳","33歳","34歳","35歳","36歳","37歳","38歳","39歳","40歳","41歳","42歳","43歳","44歳","45歳","46歳","47歳","48歳","49歳","50歳","51歳","52歳","53歳","54歳","55歳","56歳","57歳","58歳","59歳","60歳","61歳","62歳","63歳","64歳","65歳","66歳","67歳","68歳","69歳","70歳","71歳","72歳","73歳","74歳","75歳","76歳","77歳","78歳","79歳","80歳","81歳","82歳","83歳","84歳","85歳","86歳","87歳","88歳","89歳","90歳","91歳","92歳","93歳","94歳","95歳","96歳","97歳","98歳","99歳","100歳以上","（再掲）15～64歳","（再掲）65歳以上","（再掲）75歳以上","（再掲）85歳以上","（再掲）20～69歳"
"32000","","島根県","2020000000","","2020年","1","","うち日本人","2","","女","1","","未婚","","18.34443","100.00000","99.96614","99.93373","99.33604","98.72901","97.19711","94.29547","91.68224","87.31849","78.34017","72.39374","63.29324","56.63717","48.79049","43.19114","39.33649","35.23527","31.59943","29.17381","25.53191","23.55874","22.45218","22.63981","18.96762","19.70400","17.62398","17.63587","18.27840","17.11529","16.58756","15.72899","16.08775","14.95688","14.32329","15.26639","14.64478","14.10289","13.65420","10.84621","11.26246","10.23520","10.42164","8.31234","7.35034","6.74436","6.55738","5.96598","5.97397","5.28037","5.06301","5.00437","4.32928","4.15563","3.97098","3.77843","3.96357","4.39236","3.55712","3.72610","3.50446","2.60389","3.23676","3.38262","2.55701","2.60429","2.54439","3.25157","2.30847","2.27383","2.13842","2.67040","1.81388","2.50278","2.53482","2.40494","1.99359","2.31554","2.12573","1.94878","1.84596","1.79028","1.74359","2.67606","2.33463","1.56658","2.79823","29.98275","3.13156","2.49073","2.24467","20.94388"
"32000","","島根県","2020000000","","2020年","1","","うち日本人","2","","女","2","","有配偶","","56.46896","0.00000","0.03386","0.06627","0.59019","0.99864","2.66727","5.02194","7.80374","11.85866","20.33744","25.95078","34.01078","40.53940","47.56048","53.24036","57.46445","60.31864","62.80962","65.37539","68.08511","69.02462","70.52368","69.72339","73.48809","72.40279","73.60605","72.47283","71.69709","72.47334","72.92031","72.58798","72.34918","72.83250","72.30990","72.02869","72.06976","72.07576","72.71776","76.23788","74.48505","76.91910","75.55025","77.53149","78.60571","79.91570","78.18959","78.51317","77.77778","78.71495","77.93500","77.60052","76.71145","75.33102","73.95953","74.00954","72.01889","70.52615","69.94071","67.56006","64.18690","64.09784","60.97782","57.99731","56.39254","52.73104","50.22528","46.14946","44.44444","41.50943","35.84732","32.12106","27.76025","24.41602","19.72145","17.15957","12.85155","11.18524","9.85979","7.18263","5.98345","4.51833","3.38462","3.94366","1.75097","1.30548","1.91458","60.71439","50.91959","35.81197","16.96536","67.48508"
"32000","","島根県","2020000000","","2020年","1","","うち日本人","2","","女","3","","死別","","19.12594","0.00000","0.00000","0.00000","0.00000","0.00000","0.09042","0.04876","0.00000","0.00000","0.04560","0.08949","0.04148","0.00000","0.12300","0.08203","0.11848","0.11115","0.07077","0.06856","0.09973","0.15581","0.18815","0.30066","0.30544","0.31921","0.50434","0.40761","0.81722","0.38090","0.64951","0.98157","0.95978","1.13482","1.31516","1.71619","1.46191","1.51011","2.11875","2.27928","2.32558","3.25666","3.60647","3.90428","4.36979","4.95909","6.34355","6.36215","7.88006","8.24766","9.17533","9.96503","11.32438","12.91505","14.60481","15.53558","17.18671","18.87320","20.30123","23.46789","26.95973","28.43240","31.16795","34.36380","37.31859","41.02328","43.99682","47.88933","50.60883","53.67683","59.62290","63.04680","68.66456","71.19021","76.01671","78.61553","83.26807","84.92936","86.56716","89.25390","89.94271","92.15686","93.12821","91.83099","94.74708","95.56136","93.81443","1.93354","41.59877","58.97818","79.00683","3.63550"
"32000","","島根県","2020000000","","2020年","1","","うち日本人","2","","女","4","","離別","","6.06067","0.00000","0.00000","0.00000","0.07377","0.27236","0.04521","0.63384","0.51402","0.82285","1.27679","1.56600","2.65450","2.82343","3.52604","3.48646","3.08057","4.33494","5.52017","5.38224","6.28324","7.26083","6.83600","7.33614","7.23885","7.57400","8.26562","9.48370","9.20730","10.03047","9.84262","10.70146","10.60329","11.07581","12.05165","10.98873","11.82354","12.31124","11.50929","10.63663","11.92691","9.58904","10.42164","10.25189","9.67416","8.38086","8.90948","9.15870","8.36820","7.75701","7.82666","7.43007","7.63489","7.59829","7.46468","6.67645","6.83083","6.20829","6.20093","5.24596","5.34891","4.86586","4.61747","4.25627","3.73186","3.64139","3.23350","2.70964","2.63825","2.53991","2.39135","2.16175","1.76130","1.89099","1.72702","1.81995","1.88679","1.56986","1.44731","1.61470","2.22788","1.53453","1.74359","1.54930","1.16732","1.56658","1.47275","7.36932","4.35008","2.71911","1.78315","7.93554"
"32201","","松江市","2020000000","","2020年","0","","国籍総数","0","","総数","1","","未婚","","26.23290","100.00000","100.00000","99.81247","99.65466","99.49850","98.07692","96.86317","94.30751","91.47521","83.02583","79.23222","70.78261","62.61398","56.11717","50.20337","45.83573","40.78212","38.73313","35.79487","32.30847","29.64728","26.84284","27.71788","24.00375","24.49956","23.53199","23.93707","23.41799","22.32355","22.88321","21.82796","21.34675","21.11951","20.77697","21.31579","19.71883","18.65265","18.97555","17.01113","18.20051","16.51452","16.41791","14.53488","13.25852","11.49620","11.58333","10.81193","11.21057","10.70682","9.66025","8.62280","9.07611","8.21138","7.64209","7.82198","7.65615","6.07903","5.21901","5.38731","5.10817","3.44108","4.24955","3.95349","2.22117","2.47934","3.63524","3.01863","2.75822","1.92757","2.60201","3.38658","1.82584","3.09735","2.07214","3.25359","2.20820","2.51716","2.92887","2.17391","1.51844","2.10843","3.74532","2.80899","0.66667","3.26087","3.44828","37.36315","4.85730","2.88369","2.59763","28.53152"
"32201","","松江市","2020000000","","2020年","0","","国籍総数","0","","総数","2","","有配偶","","58.82778","0.00000","0.00000","0.18753","0.34534","0.40120","1.72065","2.86641","5.51643","8.10157","16.48216","20.39018","28.17391","36.10942","42.10224","47.82103","52.26881","56.59218","57.78816","61.07692","64.21371","65.30029","68.47473","67.07098","71.12049","69.97389","70.99036","69.72789","69.95265","70.38065","69.48905","69.64158","70.35751","70.15797","70.13528","69.13534","70.62523","71.33956","70.19790","72.89348","72.13368","72.44813","72.51244","74.58472","73.81546","77.85292","76.91667","78.16901","77.10997","76.91343","75.84937","77.80956","77.28938","76.50407","76.03687","75.89346","75.18469","75.56231","76.23486","74.78483","72.11538","73.30553","70.02712","71.20930","69.42344","64.46281","63.83241","61.27168","60.79812","58.46963","52.27676","50.09585","46.48876","42.40413","38.06600","34.06699","27.12934","24.59954","25.94142","20.75099","15.40130","10.84337","10.11236","9.55056","9.33333","7.60870","2.87356","56.19042","63.89281","53.11432","33.47082","63.46791"
"32201","","松江市","2020000000","","2020年","0","","国籍総数","0","","総数","3","","死別","","9.73608","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.06150","0.00000","0.00000","0.00000","0.05744","0.00000","0.05744","0.00000","0.10384","0.15385","0.10081","0.09533","0.23180","0.13477","0.09376","0.21758","0.30675","0.17007","0.47353","0.35686","0.47445","0.53763","0.69420","0.51511","0.65904","1.01504","1.18387","0.89564","1.28056","1.62957","1.33676","2.03320","2.32172","2.36711","2.82627","2.78952","3.54167","3.68683","4.21995","5.14429","5.64879","5.68043","5.98291","7.64228","8.17972","9.57519","10.40967","12.12766","11.83597","14.63181","17.72837","18.24818","20.38879","20.97674","24.38563","28.53670","29.26679","33.01220","33.74413","37.32477","42.22354","43.89776","49.64888","52.13864","58.17345","60.86124","69.19033","71.39588","69.73501","75.49407","80.69414","85.54217","85.01873","85.95506","88.66667","88.04348","92.52874","1.04581","26.42572","40.95570","62.04476","1.87682"
"32201","","松江市","2020000000","","2020年","0","","国籍総数","0","","総数","4","","離別","","5.20324","0.00000","0.00000","0.00000","0.00000","0.10030","0.20243","0.27042","0.17606","0.42322","0.43050","0.37760","1.04348","1.27660","1.72315","1.97560","1.83802","2.62570","3.37487","2.97436","3.37702","4.95710","4.45063","5.07637","4.78200","5.30896","5.17090","6.16497","6.15583","6.93894","7.15328","7.99283","7.60153","8.20742","8.42872","8.53383","8.47207","9.11215","9.54598","8.46582","8.32905","9.00415","8.74793","8.51329","10.09975","7.86137","7.95833","7.33223","7.45951","7.23547","8.84159","7.88721","7.65161","7.64228","8.14132","6.70937","6.74950","6.23100","6.71016","5.19605","5.04808","5.00521","5.33454","3.86047","3.96975","4.52115","3.26556","2.69750","2.69953","2.27804","2.89769","2.61981","2.03652","2.35988","1.68841","1.81818","1.47213","1.48741","1.39470","1.58103","2.38612","1.50602","1.12360","1.68539","1.33333","1.08696","1.14943","5.40062","4.82417","3.04629","1.88679","6.12375"
"32201","","松江市","2020000000","","2020年","0","","国籍総数","1","","男","1","","未婚","","31.08433","100.00000","100.00000","99.82993","99.72477","99.44496","98.55769","97.91460","95.34620","92.91521","85.52941","83.43634","76.38249","67.23926","62.77778","56.28604","52.70758","46.38826","42.93249","41.58004","38.09990","35.65737","32.00707","31.00635","28.81197","29.40156","29.74176","27.81570","27.70673","26.14534","28.01471","26.74665","26.96078","26.44628","26.32332","26.31579","23.24723","22.02990","22.98387","22.62480","24.15966","20.54100","20.61770","19.29982","18.01567","14.21189","15.78059","15.10673","14.41048","14.39655","13.58650","10.58425","13.02905","11.42619","10.64996","10.05996","10.37141","7.37813","6.50925","5.89812","5.80297","3.61882","4.23387","3.23591","1.97152","2.45700","2.89436","1.87207","2.92398","0.89686","2.05696","2.15232","0.74627","2.05339","0.47847","1.57233","0.75188","0.76336","0.00000","0.79365","1.88679","0.00000","0.00000","0.00000","0.00000","0.00000","3.44828","42.20711","5.94031","2.23749","1.19014","33.19238"
"32201","","松江市","2020000000","","2020年","0","","国籍総数","1","","男","2","","有配偶","","61.62324","0.00000","0.00000","0.17007","0.27523","0.55504","1.05769","1.88679","4.54030","6.73635","14.23529","16.44005","23.27189","31.90184","36.55556","42.79123","45.96871","51.91874","54.74684","56.54886","59.54946","61.15538","65.42882","66.00181","67.44621","66.69558","66.69635","68.68601","68.62745","69.19431","67.13235","67.53705","66.80672","67.21763","67.81116","66.22807","70.03690","70.88906","69.19355","69.08213","69.11765","71.17498","71.95326","73.33932","71.54047","77.00258","75.69620","77.91461","78.25328","76.63793","75.86498","79.67824","78.42324","79.14929","78.15192","78.28115","80.02803","82.54282","82.19528","85.25469","83.13090","86.24849","83.77016","86.63883","87.18510","85.87224","81.18669","83.30733","83.47953","81.31540","79.90506","81.12583","77.23881","75.77002","73.92344","71.06918","65.03759","59.54198","62.94416","56.34921","44.33962","41.42857","44.89796","48.14815","37.50000","60.00000","13.79310","53.38735","80.24121","79.70402","69.76481","61.32649"
"32201","","松江市","2020000000","","2020年","0","","国籍総数","1","","男","3","","死別","","3.26629","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.10395","0.19589","0.09960","0.08842","0.00000","0.09355","0.17346","0.00000","0.08532","0.25575","0.39494","0.00000","0.35286","0.28011","0.27548","0.14306","0.43860","0.36900","0.62943","0.56452","0.72464","0.63025","0.76078","0.75125","1.25673","1.74064","1.63652","1.60338","1.47783","1.22271","2.67241","3.29114","2.03218","2.24066","3.41952","2.81911","5.06329","4.06447","5.07246","5.61583","4.69169","7.82726","6.15199","7.25806","7.20251","8.54326","8.35381","13.16932","12.94852","12.13450","15.99402","15.66456","14.73510","20.52239","21.14990","24.64115","26.41509","33.45865","39.69466","36.04061","42.85714","52.83019","55.71429","53.06122","48.14815","62.50000","40.00000","82.75862","0.47926","9.56664","15.72410","27.88325","0.83327"
"32201","","松江市","2020000000","","2020年","0","","国籍総数","1","","男","4","","離別","","4.02613","0.00000","0.00000","0.00000","0.00000","0.00000","0.38462","0.19861","0.11351","0.34843","0.23529","0.12361","0.34562","0.85890","0.66667","0.92272","1.32371","1.69300","2.32068","1.76715","2.15475","3.08765","2.47569","2.99184","3.64827","3.72940","3.56189","3.41297","3.41006","4.26540","4.85294","5.36344","5.95238","6.06061","5.72246","7.01754","6.34686","6.45161","7.25806","7.56844","6.09244","7.52325","6.67780","6.10413","8.70322","7.14901","6.91983","5.50082","6.11354","6.29310","7.25738","7.70533","6.30705","6.00500","8.37901","6.59560","5.53609","5.00659","5.67964","4.15550","3.23887","3.98070","4.73790","2.92276","2.30011","3.31695","2.74964","1.87207","1.46199","1.79372","2.37342","1.98675","1.49254","1.02669","0.95694","0.94340","0.75188","0.00000","1.01523","0.00000","0.94340","2.85714","2.04082","3.70370","0.00000","0.00000","0.00000","3.92628","4.25184","2.33439","1.16180","4.64786"
"32201","","松江市","2020000000","","2020年","0","","国籍総数","2","","女","1","","未婚","","21.82390","100.00000","100.00000","99.79101","99.57311","99.56188","97.54274","95.60570","93.19563","89.91173","80.28351","74.87179","65.11085","58.07229","48.98930","44.02810","39.56044","35.28761","34.66258","30.16194","26.16822","24.13163","21.15010","24.48798","19.17293","19.56332","17.51510","20.08475","19.04348","18.47134","17.82609","16.75164","15.82932","15.82192","15.55556","16.02167","16.17211","15.34310","15.25804","11.53846","12.48741","12.63244","12.27348","10.43277","8.91010","8.87967","7.48971","6.43813","8.15987","7.22989","5.96184","6.79305","5.27157","5.15464","4.74755","5.52901","5.15796","4.96614","3.99516","4.92401","4.55038","3.30579","4.26230","4.53020","2.41064","2.49397","4.18455","3.82096","2.64706","2.58869","2.92729","4.16233","2.47748","3.68239","2.82486","3.98900","2.77372","3.26797","4.03846","2.63158","1.40845","2.67176","4.58716","3.31126","0.79365","3.65854","3.44828","32.48086","4.05204","3.27424","3.22909","23.91568"
"32201","","松江市","2020000000","","2020年","0","","国籍総数","2","","女","2","","有配偶","","56.28725","0.00000","0.00000","0.20899","0.42689","0.21906","2.45726","4.03800","6.56136","9.58386","18.94330","24.48718","33.13886","40.24096","48.03805","52.92740","58.02198","61.17257","60.73620","65.48583","69.15888","69.10420","71.83236","68.12110","74.81203","73.27511","75.15099","70.76271","71.30435","71.57643","71.81159","71.81355","73.84721","73.08219","72.32323","72.21362","71.21662","71.78103","71.12939","76.60911","75.02518","73.67563","73.06425","75.65688","75.89499","78.67220","78.10700","78.42809","76.01998","77.17303","75.83466","76.06635","76.19808","73.98890","74.00151","73.44710","70.72856","69.58239","70.58111","65.28875","63.27194","63.45271","58.85246","58.80872","55.94347","50.44248","50.96567","45.85153","45.58824","43.81592","35.78848","30.59313","27.92793","23.70541","21.12994","17.88171","12.40876","9.64052","11.92308","8.94737","6.76056","2.67176","2.29358","2.64901","3.96825","1.21951","0.68966","59.01568","51.73724","37.04414","17.18790","65.58865"
"32201","","松江市","2020000000","","2020年","0","","国籍総数","2","","女","3","","死別","","15.61585","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.12887","0.00000","0.00000","0.00000","0.11891","0.00000","0.10989","0.00000","0.20450","0.20243","0.00000","0.09141","0.38986","0.26714","0.09398","0.26201","0.60397","0.25424","0.69565","0.31847","0.94203","0.72833","1.10117","0.75342","1.14478","1.62539","2.00297","1.15652","1.94465","2.51177","2.01410","3.25998","3.87150","3.32303","3.81862","3.90041","5.43210","5.93645","7.07744","7.47360","7.86963","9.08373","9.58466","11.65741","13.33836","14.19795","16.24758","18.17156","17.73608","23.64742","25.67714","27.45638","31.06557","32.04698","36.40898","41.75382","41.20172","47.05240","48.23529","51.00671","58.07365","62.22685","67.22973","69.50518","74.01130","75.92847","83.06569","84.96732","82.50000","86.31579","89.01408","93.51145","92.20183","92.71523","93.65079","93.90244","94.48276","1.61684","38.96100","56.20508","77.37096","2.91028"
"32201","","松江市","2020000000","","2020年","0","","国籍総数","2","","女","4","","離別","","6.27300","0.00000","0.00000","0.00000","0.00000","0.21906","0.00000","0.35629","0.24301","0.50441","0.64433","0.64103","1.75029","1.68675","2.85375","3.04450","2.30769","3.53982","4.39673","4.14980","4.67290","6.67276","6.62768","7.12378","5.92105","6.89956","6.72994","8.89831","8.95652","9.63376","9.42029","10.70648","9.22230","10.34247","10.97643","10.13932","10.60831","11.71935","11.66791","9.34066","10.47331","10.43195","10.79077","10.58733","11.37629","8.54772","8.97119","9.19732","8.74271","8.12348","10.33386","8.05687","8.94569","9.19905","7.91258","6.82594","7.86589","7.27991","7.68765","6.13982","6.50054","5.78512","5.81967","4.61409","5.23691","5.30973","3.64807","3.27511","3.52941","2.58869","3.21058","3.01769","2.36486","3.10702","2.03390","2.20083","1.75182","2.12418","1.53846","2.10526","2.81690","1.14504","0.91743","1.32450","1.58730","1.21951","1.37931","6.88662","5.24972","3.47655","2.21205","7.58538"
"32201","","松江市","2020000000","","2020年","1","","うち日本人","0","","総数","1","","未婚","","26.10725","100.00000","100.00000","99.81105","99.65312","99.49469","98.09671","96.80441","94.34076","91.61012","82.78061","79.35065","70.47619","62.24170","55.93621","50.29797","45.76766","40.83144","39.00000","35.84322","32.34995","29.72583","26.86357","27.85098","24.07407","24.68048","23.54240","24.02570","23.48090","22.38686","22.99485","21.89993","21.42607","21.17117","20.79692","21.44213","19.70149","18.71322","19.04576","17.08000","18.29964","16.56928","16.44463","14.59550","13.26658","11.50743","11.60752","10.79286","11.20137","10.70979","9.68007","8.61009","9.04255","8.21414","7.65974","7.80933","7.66387","6.08088","5.22388","5.38903","5.12048","3.44828","4.25532","3.95717","2.22117","2.48538","3.63973","3.02835","2.75984","1.92870","2.60355","3.38658","1.82841","3.09963","2.07214","3.25670","2.20820","2.51716","2.93296","1.98413","1.51844","2.10843","3.74532","2.80899","0.66667","3.26087","3.44828","37.27271","4.85454","2.88334","2.59045","28.40636"
